Timestamp,geo:lat,geo:long,Value
2014-08-04T20:08:13.457+0530,77.6193366,13.0041602,76.69861012728707
2014-08-04T20:08:13.972+0530,77.6196086,13.0040965,79.1534800156089
2014-08-04T20:08:14.501+0530,77.6196086,13.0040965,76.21638539022784
2014-08-04T20:08:15.478+0530,77.61937781488616,13.004120841327595,75.163527162045
2014-08-04T20:08:15.991+0530,77.61937781488616,13.004120841327595,75.42742675528368
2014-08-04T20:08:16.991+0530,77.61937781488616,13.004120841327595,75.88426722982626
2014-08-04T20:08:17.502+0530,77.61937781488616,13.004120841327595,75.58222430408622
2014-08-04T20:08:18.477+0530,77.61937781488616,13.004120841327595,75.6162213848716
2014-08-04T20:08:19.041+0530,77.61937781488616,13.004120841327595,77.10260147827232
2014-08-04T20:08:19.998+0530,77.61937781488616,13.004120841327595,76.02288451840708
2014-08-04T20:08:20.530+0530,77.61937781488616,13.004120841327595,74.90081633595187
2014-08-04T20:08:21.490+0530,77.61937781488616,13.004120841327595,79.00994245481536
2014-08-04T20:08:22.012+0530,77.61937781488616,13.004120841327595,80.16442806951514
2014-08-04T20:08:22.615+0530,77.61937781488616,13.004120841327595,81.7952339788731
2014-08-04T20:08:23.567+0530,77.61937781488616,13.004120841327595,80.38363767266586
2014-08-04T20:08:24.092+0530,77.61937781488616,13.004120841327595,78.2770998224083
2014-08-04T20:08:25.066+0530,77.61937781488616,13.004120841327595,80.71208455545259
2014-08-04T20:08:25.579+0530,77.61937781488616,13.004120841327595,79.91876730663537
2014-08-04T20:08:26.558+0530,77.61937781488616,13.004120841327595,85.64900232575587
2014-08-04T20:08:27.060+0530,77.61952150750035,13.004121831252275,80.09156511907328
2014-08-04T20:08:28.036+0530,77.61952150750035,13.004121831252275,81.99844897410088
2014-08-04T20:08:28.584+0530,77.61952150750035,13.004121831252275,92.30194745634805
2014-08-04T20:08:29.549+0530,77.61952150750035,13.004121831252275,84.89052169566833
2014-08-04T20:08:30.062+0530,77.61952150750035,13.004121831252275,85.49147239721614
2014-08-04T20:08:31.039+0530,77.61952150750035,13.004121831252275,82.54581755567933
2014-08-04T20:08:31.546+0530,77.61952150750035,13.004121831252275,79.99606862109044
2014-08-04T20:08:32.523+0530,77.61952150750035,13.004121831252275,89.81996676816063
2014-08-04T20:08:33.043+0530,77.61952150750035,13.004121831252275,85.58836049287908
2014-08-04T20:08:33.595+0530,77.61952150750035,13.004121831252275,82.5176635123156
2014-08-04T20:08:34.569+0530,77.61952150750035,13.004121831252275,84.82316142494469
2014-08-04T20:08:35.091+0530,77.61952150750035,13.004121831252275,86.620478736358
2014-08-04T20:08:36.074+0530,77.61952150750035,13.004121831252275,81.31734142155732
2014-08-04T20:08:36.594+0530,77.61952150750035,13.004121831252275,82.05334233986946
2014-08-04T20:08:37.576+0530,77.61952150750035,13.004121831252275,82.99031390360818
2014-08-04T20:08:38.101+0530,77.61952150750035,13.004121831252275,84.00125086291199
2014-08-04T20:08:39.077+0530,77.61952150750035,13.004121831252275,82.91092050112272
2014-08-04T20:08:39.583+0530,77.61952150750035,13.004121831252275,82.05687318041429
2014-08-04T20:08:40.574+0530,77.61959696748963,13.004085684444016,87.82628139285615
2014-08-04T20:08:41.078+0530,77.61959696748963,13.004085684444016,87.95224435793205
2014-08-04T20:08:42.062+0530,77.61959696748963,13.004085684444016,83.82578905656206
2014-08-04T20:08:42.574+0530,77.61959696748963,13.004085684444016,79.29751326248797
2014-08-04T20:08:43.544+0530,77.61959762621143,13.004084017821452,78.26913989079276
2014-08-04T20:08:44.120+0530,77.61959762621143,13.004084017821452,81.58535240407537
2014-08-04T20:08:45.042+0530,77.61960413979644,13.004065833182725,77.56441063710814
2014-08-04T20:08:45.635+0530,77.61960413979644,13.004065833182725,80.2649638140133
2014-08-04T20:08:46.557+0530,77.61960347307128,13.004060177933509,81.77820463625812
2014-08-04T20:08:47.108+0530,77.61961859473676,13.004050137067749,84.41675834993
2014-08-04T20:08:48.054+0530,77.61961859473676,13.004050137067749,85.78544535520432
2014-08-04T20:08:48.596+0530,77.6196336764818,13.004041679886923,76.85654980112764
2014-08-04T20:08:49.536+0530,77.61964387686183,13.00403440905892,84.6461800041356
2014-08-04T20:08:50.076+0530,77.61965740875348,13.004020981132944,82.36828723594108
2014-08-04T20:08:51.017+0530,77.61965740875348,13.004020981132944,82.20196567282133
2014-08-04T20:08:51.557+0530,77.61966794080548,13.004014909825266,75.64209898042606
2014-08-04T20:08:52.501+0530,77.61967620793027,13.004006733788396,78.54053341405708
2014-08-04T20:08:53.507+0530,77.6196859445268,13.004000568991227,82.13854553055774
2014-08-04T20:08:54.516+0530,77.61969864699996,13.003993824891797,83.13601276832792
2014-08-04T20:08:55.040+0530,77.61969864699996,13.003993824891797,88.0839519736889
2014-08-04T20:08:56.012+0530,77.61972889424936,13.00399108168431,80.18720092854959
2014-08-04T20:08:56.532+0530,77.61972889424936,13.00399108168431,81.30152112269
2014-08-04T20:08:57.507+0530,77.61973600549327,13.003993547496027,87.47120324583939
2014-08-04T20:08:58.056+0530,77.61974822987027,13.003998741884347,83.2529770282175
2014-08-04T20:08:59.013+0530,77.61976205651789,13.004005919227563,85.90738363996762
2014-08-04T20:08:59.559+0530,77.61976205651789,13.004005919227563,79.50900752412511
2014-08-04T20:09:00.510+0530,77.6197740639794,13.004011919336985,79.95863580303123
2014-08-04T20:09:01.049+0530,77.6197813829028,13.004015086173034,85.30725411203366
2014-08-04T20:09:02.082+0530,77.61979246101794,13.00401489385718,85.76332837115197
