Timestamp,geo:lat,geo:long,Value
2014-08-07T19:31:00.745+0530,77.61650629713542,13.00301106647435,79.3424303565238
2014-08-07T19:31:01.272+0530,77.61650629713542,13.00301106647435,73.24468605364741
2014-08-07T19:31:02.221+0530,77.61651002990112,13.003020420515867,88.5191025654276
2014-08-07T19:31:02.741+0530,77.61651195089149,13.003028869614134,87.7323635565872
2014-08-07T19:31:03.684+0530,77.61651374772211,13.003037391620309,89.18836341075945
2014-08-07T19:31:04.196+0530,77.61651374772211,13.003037391620309,73.18070655257604
2014-08-07T19:31:04.718+0530,77.61651784940152,13.003051314036817,88.60806375234694
2014-08-07T19:31:05.682+0530,77.61651784940152,13.003051314036817,80.39508110948674
2014-08-07T19:31:06.207+0530,77.61652074572929,13.003064453860597,86.96555974589069
2014-08-07T19:31:07.151+0530,77.61652304335949,13.003073288681952,79.83156120772892
2014-08-07T19:31:07.703+0530,77.61652505051957,13.003082943155828,76.61770652435905
2014-08-07T19:31:08.645+0530,77.61652812700608,13.003093207024463,78.86740093719425
2014-08-07T19:31:09.216+0530,77.61652812700608,13.003093207024463,78.84218266724578
2014-08-07T19:31:10.154+0530,77.61653065769119,13.00310277009023,87.52445947654309
2014-08-07T19:31:10.701+0530,77.61653287565711,13.003112349693675,77.90427868914949
2014-08-07T19:31:11.661+0530,77.61653296654124,13.003121012474264,76.96133502768507
2014-08-07T19:31:12.205+0530,77.61653296654124,13.003121012474264,78.08926885880209
2014-08-07T19:31:13.147+0530,77.61653324174307,13.00313164529522,79.53627996116799
2014-08-07T19:31:13.712+0530,77.61653426359088,13.003140400722145,78.62351713024245
2014-08-07T19:31:14.675+0530,77.61653426359088,13.003140400722145,79.67628495609944
2014-08-07T19:31:15.643+0530,77.6165416734263,13.003160357482624,90.70152051615452
2014-08-07T19:31:16.191+0530,77.6165416734263,13.003160357482624,82.21403649972734
2014-08-07T19:31:17.165+0530,77.6165482907826,13.003170345624863,84.31494314750573
2014-08-07T19:31:17.689+0530,77.6165482907826,13.003170345624863,75.94430042599807
2014-08-07T19:31:18.631+0530,77.61655590698732,13.003188205545511,84.14918354163362
2014-08-07T19:31:19.210+0530,77.61655590698732,13.003188205545511,78.91427935996559
2014-08-07T19:31:20.165+0530,77.61655684572854,13.003200157922617,78.17713510367363
2014-08-07T19:31:20.702+0530,77.61655684572854,13.003200157922617,75.53299176970282
2014-08-07T19:31:21.649+0530,77.61656520685962,13.003238019240818,73.85720649327266
2014-08-07T19:31:22.231+0530,77.61656520685962,13.003238019240818,71.95596789330864
2014-08-07T19:31:23.178+0530,77.61656674291055,13.003254765730674,73.10454945320774
2014-08-07T19:31:23.721+0530,77.61656556833624,13.003264248736157,78.05269648256645
2014-08-07T19:31:24.674+0530,77.6165637103714,13.003275439886686,81.3246520122989
2014-08-07T19:31:25.247+0530,77.6165637103714,13.003275439886686,79.52372426014466
2014-08-07T19:31:26.178+0530,77.61655797061243,13.003284385568623,76.4856544932317
2014-08-07T19:31:26.723+0530,77.61654671436072,13.003295709092505,75.83233343778187
2014-08-07T19:31:27.673+0530,77.61654671436072,13.003295709092505,81.62179130089123
2014-08-07T19:31:28.225+0530,77.61653793498417,13.00330536172406,82.56868207762315
2014-08-07T19:31:29.198+0530,77.61653310513503,13.00331192049423,73.62815384042717
2014-08-07T19:31:29.714+0530,77.61652815852354,13.003318414476249,72.25531033853682
2014-08-07T19:31:30.691+0530,77.61652354443802,13.003322844043433,74.0683786259325
2014-08-07T19:31:31.203+0530,77.61652354443802,13.003322844043433,75.28347283813132
2014-08-07T19:31:32.193+0530,77.61651804148953,13.00332509358664,73.24125055370924
2014-08-07T19:31:32.706+0530,77.6165126519012,13.003327440771965,76.6256351017601
2014-08-07T19:31:33.684+0530,77.61650595615502,13.003330638024355,73.49147416467028
2014-08-07T19:31:34.201+0530,77.61650595615502,13.003330638024355,72.70901204130982
2014-08-07T19:31:35.179+0530,77.61648791117915,13.003340509923065,70.89613703099928
2014-08-07T19:31:35.707+0530,77.61648791117915,13.003340509923065,74.71497705150887
2014-08-07T19:31:36.675+0530,77.61645482412523,13.003353682030307,77.28721908672615
2014-08-07T19:31:37.198+0530,77.61645482412523,13.003353682030307,76.62865368797809
2014-08-07T19:31:38.169+0530,77.61643409409912,13.0033654122911,75.56134307198184
2014-08-07T19:31:38.707+0530,77.61641550592825,13.003372632445595,72.31179300671526
2014-08-07T19:31:39.674+0530,77.61640396665658,13.003373041135573,76.79219860488608
2014-08-07T19:31:40.202+0530,77.61640396665658,13.003373041135573,72.65358002896703
2014-08-07T19:31:41.138+0530,77.61638567920063,13.00337734335429,86.10928889726209
2014-08-07T19:31:41.714+0530,77.61638567920063,13.00337734335429,83.26526909874593
2014-08-07T19:31:42.667+0530,77.61636496924439,13.003381967966114,83.43460703579268
2014-08-07T19:31:43.251+0530,77.61636496924439,13.003381967966114,77.59274467525982
2014-08-07T19:31:44.177+0530,77.6163607401529,13.0033852346137,82.23778490381798
2014-08-07T19:31:44.725+0530,77.61635185420582,13.003390214871756,76.66156917311169
2014-08-07T19:31:45.672+0530,77.61634386767581,13.003395993129475,75.08876795337608
2014-08-07T19:31:46.210+0530,77.61634386767581,13.003395993129475,75.93388576333044
2014-08-07T19:31:47.160+0530,77.61633850449074,13.003400480818039,81.49225376550208
2014-08-07T19:31:47.694+0530,77.61633218814369,13.00340317160551,78.76972414626474
2014-08-07T19:31:48.651+0530,77.61633218814369,13.00340317160551,80.86154511107782
2014-08-07T19:31:49.230+0530,77.6163197705664,13.0034060887068,78.91969008818656
